2,4.93989,5.28327,5.19507,5.34468,5.95615,6.10413,5.61653,5.11508,5.07498,6.24038,4.97162,4.77714,4.67841,5.01276,4.91386,5.97249,5.98250,5.17205,5.92716,7.06148,6.26066,5.12420,5.92025,6.38838,4.99690,5.70161,5.90545,5.55404,4.75923,5.36869,5.24719,6.54954,5.98470,5.76271,5.84171,5.61946,6.66476,7.20948,4.42767,5.69458,5.76790,5.59320,5.76876,6.14457,5.88945,5.09735,5.42583,5.61308,5.56848,6.32978,7.01266,5.75993,6.09907,6.86102,5.21353,6.19637,5.83111,5.03365,5.54183,4.82057,4.19512,5.35351,5.45397,6.47411,5.45926,5.22030,4.86601,6.38090,5.47007,4.71665,5.65496,5.32968,5.28011,4.79584,4.65567,5.16773,7.96917,4.91759,5.64849,6.25345,4.68563,8.29994,4.49664,4.55267,7.00149,6.46355,5.18713,5.38802,4.85584,5.57870,5.39055,6.97866,4.97710,5.19209,4.99760,6.41755,7.66135,6.57433,6.91259,4.65880,5.47126,5.37733,5.91995,4.84494,5.04495,5.14528,5.42135,5.29364,5.83570,5.53766,5.10003,6.02321,5.22526,5.45502,5.70843,4.82860,5.08671,5.44217,6.47472,4.60516,6.54926,6.63159,5.52906,5.14407,5.96736,5.35599,7.79039,6.91275,5.28446,4.84592,5.66798,5.66058,5.11565,6.10042,7.08007,5.77265,6.49480,6.44966,6.07526,7.42220,6.67236,5.35062,5.66258,5.52563,6.10964,7.51310,4.74841,6.24121,5.19926,4.85943,4.93991,5.33804,5.72798,5.36830,4.74390,6.38838,4.65318,6.48036,4.94268,5.69683,3.98865,3.70997,5.38024,4.93452,4.92595,4.32294,6.00869,5.16379,5.07306,5.44276,4.99979,4.97917,5.01142,5.57715,5.19309,5.64381,4.71665,3.77286,4.74855,4.39395,5.19580,5.52662,6.27870,5.00407,5.11969,5.68740,4.80821,6.31265,4.10870,4.85943,4.99768,5.07421,4.24972,4.61929,3.43621,3.94813,4.71952,5.15710,3.83712,6.99697,5.49786,5.34181,5.43771,4.93764,5.93064,5.77463,5.03896,5.68746,6.98643,3.94442,5.97957,4.03661,3.43621,6.43045,6.08345,6.39127,5.51573,7.84079,5.76281,3.96258,5.00879,5.35317,5.73968,3.78664,5.44276,6.09349,6.50445,6.27703,6.47472,4.34954,4.21625,4.06656,3.99209,5.83111,5.45515,4.52149,5.05638,5.60976,5.85519,6.50445
2,4.64726,4.94366,4.57955,5.02954,5.58485,6.18549,5.14886,5.73022,4.49119,6.10717,4.88013,4.58308,4.36585,4.53158,4.91507,5.62261,5.61554,4.70982,5.56548,6.73242,5.84700,4.62158,5.73949,6.15385,4.56551,5.34341,5.53726,5.52119,4.10191,4.84494,4.99080,6.20639,5.76770,5.88804,5.30573,5.33979,6.14323,6.89461,4.58586,5.81830,5.59183,5.39109,5.51185,6.06629,5.60384,4.92160,5.30905,5.62921,5.29236,6.14882,6.73003,5.38490,5.43899,6.23980,4.94146,6.01850,5.41795,5.12655,5.00436,4.93961,4.41473,5.02847,5.35973,6.16717,4.82188,4.84404,5.70148,5.84966,4.90193,4.26939,6.01436,5.70776,5.23385,5.20762,5.30910,5.40222,7.84141,5.28962,5.64070,6.35451,4.68451,8.52919,5.23533,4.85901,7.38326,7.05001,5.66814,5.56636,4.82653,6.03667,5.49504,7.11108,4.55140,5.34544,5.02850,6.28799,7.86286,6.16551,7.12419,4.87281,5.28400,6.13193,5.08957,4.69754,4.80539,5.15256,5.31883,5.18066,5.65611,5.39976,5.31454,5.54391,4.88487,5.55006,4.34578,5.70451,5.47591,5.59779,6.30182,5.37521,6.40682,5.71756,5.08160,4.34825,5.62956,5.48703,7.42615,6.64417,4.97135,5.53904,5.70584,5.28967,4.78555,6.05239,7.17325,5.44611,6.20789,6.49871,6.12573,6.67291,5.82151,5.19116,5.77401,5.93824,6.08014,7.38082,5.59968,5.87774,5.48791,5.40623,5.31770,5.83626,5.36971,4.99147,4.46061,6.15385,5.06042,6.87600,5.62191,6.29647,4.95533,4.47525,5.83562,5.67758,4.68753,5.62715,5.96546,4.61997,4.80533,4.71014,5.40677,5.04478,5.27048,6.07514,4.90581,5.32835,4.26939,4.50439,5.60540,5.18847,4.89728,5.12590,6.75383,4.44174,5.39905,5.36688,4.63020,6.68718,4.21485,5.40623,4.45778,4.80718,4.44607,4.61898,4.36939,4.45999,4.70099,5.22915,4.15445,7.07735,5.74497,5.53572,5.45478,5.37593,5.92800,6.47712,5.11808,5.36680,7.19720,4.13493,5.61980,4.18630,4.35831,6.53797,6.24437,6.52837,5.68464,7.69388,5.86566,4.12067,4.70859,4.81522,4.82584,4.22166,4.71014,6.43175,6.87553,6.75416,6.30182,4.41432,4.35087,5.38315,4.33925,5.41795,5.63414,4.37184,5.48442,5.62915,5.34166,6.87553
2,5.03094,5.23162,4.97221,5.23305,5.61535,6.21340,5.72734,5.21512,5.18712,6.09752,5.09744,4.76262,4.74176,4.82228,5.06324,5.94157,5.97086,4.72897,5.89530,6.91404,6.33467,4.96997,5.64919,6.10879,4.72365,5.75184,5.83878,5.71104,4.33649,4.97841,5.10045,6.43922,6.03150,5.86763,5.59415,5.60423,6.38601,7.21383,4.86037,6.00593,5.76280,5.70359,5.72502,5.96238,5.68556,4.98495,5.20627,5.80579,5.54953,6.32876,6.91406,5.98705,6.10747,6.73862,5.29166,6.33987,5.76361,5.14343,5.25870,5.16644,4.53956,4.92243,5.50942,6.22123,5.22851,5.32244,5.86908,6.21912,5.44865,4.22209,5.90900,5.49478,5.17256,5.13771,4.86325,5.51020,7.78597,5.26795,5.64773,6.15973,4.69187,8.35871,5.04362,4.81316,7.25472,6.63572,5.36032,5.64094,4.88749,5.85746,5.37597,7.06439,5.05821,5.19254,5.13712,6.42830,7.83743,6.48160,7.08482,4.90032,5.46005,5.84833,5.71619,4.97229,5.26173,4.64477,5.30336,5.24315,5.91909,5.55026,5.81173,5.93453,5.38673,5.59836,4.87634,5.41599,5.46258,5.34205,6.22918,5.20840,6.48763,6.27561,5.54754,5.25714,5.54290,5.47666,7.64358,6.71144,5.42475,4.44055,5.35692,5.34313,4.73905,5.88254,7.00302,5.86384,5.76721,6.18095,5.95525,5.90497,4.54105,5.37862,5.65529,5.58407,5.82512,7.09892,5.44234,5.99935,5.38679,5.26697,4.60005,5.60929,5.22538,5.17038,4.59435,6.10879,5.02776,6.42343,5.44525,5.89543,4.75508,4.82566,5.62341,5.35808,4.98974,5.25088,5.62840,5.12270,5.00701,5.12443,5.04184,4.94435,5.17045,5.70674,5.14112,5.55645,4.22209,4.62493,5.28016,4.83174,5.13687,5.75104,6.60106,3.95612,5.57128,5.95402,4.83264,6.59352,4.39590,5.26697,4.98807,5.00090,4.71687,4.71110,4.70085,4.84192,5.05178,5.04416,4.17475,6.78714,5.48988,5.53288,5.55546,5.08266,5.85096,6.23232,5.69637,5.95404,7.08554,4.14458,5.97040,4.53363,4.70085,5.87540,5.41003,5.84010,4.61498,7.98335,5.68453,4.42647,5.14826,5.33066,5.33830,3.96636,5.12443,6.36901,6.44802,6.60037,6.22918,4.77026,4.48717,4.76596,3.64569,5.76361,5.39579,5.09091,5.64909,5.38914,5.56362,6.44802
2,4.97675,5.25414,4.86956,5.05348,5.72183,6.00870,5.61697,5.69207,4.91456,6.73837,4.50296,4.35914,3.88018,4.46506,4.66482,5.69511,5.69660,4.21902,5.69120,6.78999,6.10303,4.66433,5.53459,5.90341,4.15586,5.49161,5.64554,5.41611,4.66095,4.67415,4.50390,6.10162,5.65509,5.90989,5.33351,5.42869,6.22770,7.00148,4.41489,5.60944,5.52132,5.17597,5.52388,5.72163,5.32629,4.43080,5.07844,5.66410,5.43143,5.98014,6.58020,5.71822,5.53895,6.28994,5.20422,6.09379,5.49111,5.01712,5.11273,4.90478,4.11654,5.04401,5.20406,6.14986,5.22863,5.08240,5.53311,5.91445,5.25428,4.07064,5.80351,5.51919,5.60108,4.89416,5.07377,5.57089,8.44056,5.44347,5.77328,7.06053,4.72965,8.56291,4.91521,4.80362,7.25980,6.66748,5.53695,5.71757,5.01393,5.88871,5.51058,7.48395,5.07633,5.10836,5.17805,6.42609,7.91988,6.44183,7.02571,4.92390,5.40055,6.41387,5.61589,4.71737,5.29101,4.18315,5.41193,5.45396,5.87026,5.48487,5.57178,6.11807,5.10724,6.14854,4.90873,5.43306,5.53211,5.46726,6.29743,5.17196,6.04361,5.53932,4.90780,4.76124,5.19005,5.21418,7.23910,6.50834,4.99774,4.52287,5.62377,5.19100,5.05207,6.25137,6.96176,4.64998,5.91194,6.24938,5.85195,6.32241,5.15922,4.95927,5.74912,5.58840,6.31177,7.41016,5.64658,6.05893,5.15130,4.96011,4.82429,5.19716,5.51321,5.22406,4.12925,5.90341,5.01640,6.76812,5.39647,6.69207,4.81409,5.28027,5.81343,5.33422,4.58402,5.93389,6.10537,4.49099,5.15517,4.96848,5.46777,4.88989,5.10105,5.81923,4.94842,5.36558,4.07064,4.35733,5.16377,4.46905,4.94031,6.15628,6.82335,4.30227,5.34721,6.34959,5.31812,6.75314,3.90410,4.96011,4.95621,5.15291,4.26274,4.37507,4.22324,4.16053,4.99382,5.15282,4.03576,7.04253,6.11738,5.38160,5.58516,5.60572,5.69470,6.03440,5.65756,6.34959,7.18831,3.49346,5.69673,4.32467,4.22324,6.33245,6.03820,6.34430,5.62716,8.19951,6.12087,4.41555,4.90695,5.21993,5.29521,3.69661,4.96848,6.50392,6.81649,6.82312,6.29743,4.55219,3.87457,4.84346,4.23960,5.49111,5.32203,4.85085,5.45679,5.31611,5.23790,6.81649
2,4.84761,5.01650,4.84911,5.34481,5.63658,6.01220,5.26175,4.97974,4.96203,6.04907,4.98140,5.24012,5.16607,5.45064,5.38510,6.03863,6.13422,5.38636,6.02329,7.00827,6.07277,5.24008,5.95582,6.42961,5.21871,6.03928,6.25820,5.93690,4.72623,5.56600,5.53862,6.34001,6.25470,5.79839,5.67184,5.69191,6.30356,7.20362,5.57239,5.89336,5.94362,5.78632,5.64370,5.96018,5.83508,4.85565,5.24796,5.80678,5.79108,6.07933,6.70830,6.13435,6.10575,7.06694,5.43499,6.09001,5.44584,5.20401,3.70473,5.26423,5.10561,5.32723,5.49607,6.13615,5.59748,5.41670,5.86962,5.32517,5.45516,4.67522,5.75976,5.41634,5.20990,4.66658,4.84647,5.35921,8.20052,5.11422,5.47080,6.47614,3.80000,8.36230,4.63575,4.69990,6.82748,6.03368,5.36891,5.64113,4.87309,5.76400,5.51111,6.78443,5.34735,4.77619,5.03318,6.81966,7.38656,7.01520,6.52575,4.34420,5.50028,5.26884,6.09052,5.18480,5.56812,5.28599,5.48705,5.41379,5.89011,5.44855,5.59391,5.77132,4.97426,5.75913,5.50231,5.28978,5.19178,4.90436,6.50719,5.02375,6.26569,6.45269,5.33698,4.91374,5.42449,4.84595,7.45866,6.43955,5.19777,5.27898,5.21645,5.70177,4.70563,5.91077,7.00129,5.22564,5.84252,6.05190,5.73410,6.21112,5.32615,5.52570,5.56594,5.56584,6.25141,7.33412,5.31845,5.35332,5.27691,5.03531,4.40206,5.26523,5.61198,4.84653,5.31570,6.42961,4.64252,6.68020,5.40885,5.97721,4.46681,4.55428,5.38576,4.99909,5.19890,4.79427,5.61909,5.66546,5.38621,5.32052,4.73016,4.68408,4.78143,5.51660,5.47802,5.60875,4.67522,4.08307,4.64334,4.68405,5.48502,6.13447,6.27403,5.10461,5.72618,6.24593,4.65891,6.21298,4.26928,5.03531,5.25009,5.39087,4.85503,4.98118,4.25171,4.81863,5.03463,5.23584,3.80952,6.79992,5.71723,5.34580,5.17036,5.02788,5.73003,5.09954,5.65162,6.24599,7.01145,4.22826,6.13171,4.28696,4.25171,6.13092,5.83014,5.79172,4.89517,7.77697,5.54629,4.48637,4.73275,5.24484,5.72202,4.22753,5.32052,5.94865,6.72337,6.27226,6.50719,4.61612,4.65775,5.24410,4.47451,5.44584,5.65977,5.30229,5.53421,5.66216,6.07462,6.72337
2,5.00260,4.98381,4.63324,5.20599,5.59450,5.82507,5.59606,5.22279,4.80271,6.02263,4.56426,4.68439,4.85342,5.13198,4.88288,5.83187,5.96746,4.90780,5.94361,6.88173,6.11813,4.90980,5.52634,6.01023,4.93565,5.71400,5.86613,5.64513,4.12469,5.23177,4.94062,6.08557,5.97009,5.65992,5.31123,5.30290,6.12833,6.72974,5.20715,5.85104,5.89759,5.49578,5.45747,5.51037,5.69525,4.56234,4.99802,5.25123,5.52580,5.95983,6.52802,5.86743,5.77804,6.58457,5.27258,5.87005,4.80526,4.71992,3.74861,5.07601,4.58087,5.07188,5.39274,5.82095,5.27050,5.25120,5.92478,5.05517,5.52899,4.40291,6.17065,5.78127,5.03326,5.16823,5.17322,5.49008,8.11088,5.71852,5.50664,6.68259,4.07941,8.47633,5.13097,4.99825,7.00929,6.47703,5.59844,6.08456,5.40221,5.89732,5.97871,7.24249,5.84886,5.01964,5.03233,6.88961,7.86971,7.02846,7.12654,4.71172,5.31745,6.16552,6.10394,4.94740,6.10161,4.86835,5.45826,5.15040,5.93884,5.60252,5.86388,6.01691,4.99506,5.99765,5.23466,5.52099,5.26107,5.12300,6.54289,4.83618,6.09930,6.20254,5.30115,4.95265,5.43251,4.79710,7.09896,6.19784,4.95940,5.21707,5.23263,5.44485,4.68307,5.77636,6.91764,5.64097,5.67148,5.85066,5.64251,5.36576,4.21882,5.19375,5.50252,5.86569,6.03789,6.89406,5.99640,5.28087,5.45759,5.29769,4.13263,5.23867,5.49755,4.92990,5.16836,6.01023,4.77371,6.79100,5.66007,6.14027,4.89246,4.94270,5.58236,4.94452,4.79333,5.19265,5.75268,5.34925,5.75870,5.09645,5.17661,4.97608,5.13211,5.91882,5.22595,4.76298,4.40291,4.44287,5.19387,5.02446,5.23303,6.09849,6.74497,4.44348,5.81106,6.26891,4.48899,6.70307,4.55790,5.29769,5.64603,5.76243,5.10311,5.36772,4.72859,4.78995,5.43574,5.56726,4.45680,6.71338,5.73663,5.32452,5.06142,5.40424,5.70243,5.88193,5.85740,6.26886,7.19539,4.58718,5.96852,4.61450,4.72859,6.19586,6.04377,5.95050,4.65901,7.79862,6.00021,4.61976,4.42704,5.37821,4.66059,4.57416,5.09645,6.38324,6.80660,6.74674,6.54289,4.72202,4.99692,5.61805,4.98192,4.80526,5.48988,5.46518,5.92653,5.49224,5.57835,6.80660
2,4.68632,5.12816,4.72724,5.19156,5.93019,6.21737,5.57490,5.27295,4.77724,6.01122,5.13050,4.45236,4.41099,4.70120,4.47491,5.43139,5.75258,4.80342,5.66954,6.64773,5.90265,4.78628,5.53982,5.98696,4.59084,5.38849,5.60842,5.37369,4.43955,5.22718,4.99582,6.13193,5.64232,5.42299,5.61260,5.33367,6.27022,6.96898,4.72228,5.60257,5.24484,5.23010,5.51356,5.91856,5.53060,4.60443,4.97946,5.41080,5.65777,5.73352,6.42937,5.43516,5.62070,6.44659,4.60669,5.65976,5.20144,4.62379,4.94552,4.63812,4.32600,4.32440,5.17466,5.88972,4.73216,4.61501,5.37533,5.75280,4.83811,4.02995,5.87972,5.29801,5.11277,4.75744,4.82334,5.15858,8.12509,5.38112,5.55347,6.42661,4.49404,8.52472,4.82851,4.67338,7.39294,6.72937,5.26854,5.67407,4.93954,5.69322,5.48874,7.10426,5.06578,4.89787,4.90163,6.35382,7.74424,6.34666,6.61101,4.54802,5.46922,5.87295,5.57094,4.91205,5.26679,5.41666,5.55784,5.45892,5.68074,5.38671,5.23599,5.98114,5.31719,5.29207,5.41263,5.40417,5.36828,5.04657,6.55100,4.98244,6.48591,6.64729,5.59842,5.23258,5.69096,5.51004,7.86893,7.02615,4.74546,4.49515,5.09151,5.39488,5.11609,6.40618,7.18144,5.25106,5.69605,6.16104,5.81404,5.95641,4.45889,5.28730,6.10947,5.48338,6.22230,7.33436,5.60458,6.05519,5.23887,4.97371,4.82789,5.22225,5.82975,4.97848,4.85466,5.98696,4.53013,6.33395,5.49572,5.73013,4.37477,4.12268,5.30394,4.78061,5.32830,5.69660,6.00299,5.55907,5.05091,5.12341,5.36918,4.55377,4.87622,5.40405,5.34425,5.52756,4.02995,3.84180,4.92995,4.24555,5.34640,6.46450,6.38337,3.96249,5.64187,6.62525,4.42686,6.41121,4.46380,4.97371,5.02571,5.05616,4.76585,5.02082,4.47098,4.79321,5.08534,5.39115,3.89522,7.17089,5.77115,5.31472,5.48678,5.05773,5.75663,6.05896,5.07371,6.62532,6.86077,3.55749,5.74870,3.84648,4.47098,5.98737,5.59097,5.77125,4.86690,7.98335,5.68285,4.36668,4.89382,5.06803,5.27369,4.16653,5.12341,6.00137,6.39207,6.38129,6.55100,4.88255,4.80593,4.59260,3.95635,5.20144,5.06558,5.08494,5.41652,5.29914,5.23578,6.39207
2,5.30323,5.31729,4.90783,4.89409,5.39453,6.16866,5.27195,5.57992,5.44628,5.87716,4.96796,4.74045,4.57779,4.86221,5.03591,6.16620,5.90234,4.25990,5.78029,6.97340,6.07093,5.34651,6.04270,6.54940,4.92417,5.63721,5.82703,5.83006,4.05512,5.12427,4.90671,6.66842,6.35745,5.88771,5.58852,5.78957,6.34091,7.17347,3.99706,5.86616,6.05662,5.98146,6.02172,6.17797,6.06123,5.17112,5.48048,5.72611,5.52955,6.27875,6.95764,6.17024,5.72668,6.56397,5.62119,6.24461,5.68335,5.49461,4.83503,5.18554,4.17702,4.14229,5.83203,6.19632,5.66724,5.59076,5.76162,5.99790,5.75160,4.87580,5.89179,5.46220,5.52102,4.97875,5.14510,5.37256,7.94833,5.56908,5.82038,6.36527,4.59245,8.47986,5.06232,5.22209,7.25263,6.76473,5.68299,5.87800,5.21075,5.73022,5.79616,7.11861,4.69399,5.43670,4.25531,6.06434,7.97361,6.14107,7.22377,4.87146,5.40104,5.67094,4.76336,5.23578,5.27272,4.96893,5.46294,5.36051,5.97861,5.82924,5.28018,6.13634,5.17087,5.95897,4.75783,4.77143,5.66139,5.23996,6.48177,4.85032,6.10350,5.50061,5.32537,4.91331,5.75669,5.48673,7.53643,6.75910,4.90037,4.30273,5.60362,5.41637,5.19271,6.19354,7.14705,3.64182,6.08981,6.37112,5.97686,6.70353,5.85408,5.22968,5.76358,5.72086,6.36686,7.49767,5.95049,6.32732,5.64569,5.49853,4.80738,5.40378,5.76455,5.65376,4.32655,6.54940,4.66936,6.61344,5.11972,6.27070,4.04869,4.39304,5.91506,5.34709,4.36601,5.79715,5.94046,4.90309,3.93039,5.22482,5.43551,5.05813,5.17129,5.87936,4.84228,5.50845,4.87580,4.24881,5.42725,5.18603,4.72987,6.03536,6.61636,4.61699,5.19284,6.18746,5.24780,6.62656,4.17660,5.49853,6.11591,3.95720,4.37653,4.57164,4.19558,4.31935,4.32890,5.09712,3.95920,7.19585,5.33125,5.64025,5.49298,5.31668,5.68345,6.10656,5.23607,6.18755,7.10379,3.92390,5.90421,4.11329,4.18417,6.18124,5.61657,6.13733,4.95218,7.86162,5.94921,4.14307,4.84365,5.76567,5.08107,4.17272,5.22482,6.27609,6.52364,6.61426,6.48177,4.20405,4.30003,4.70298,3.99039,5.68335,5.41140,4.62872,5.47982,5.40884,5.51209,6.52364
2,4.93218,5.26792,4.89608,5.01473,5.66568,6.03069,5.29003,5.21721,5.06536,5.90255,4.60748,4.15532,4.09344,4.47597,4.54192,5.78344,5.79459,4.81237,5.76582,6.68991,5.91639,4.88580,5.83526,6.28489,4.64088,5.47093,5.69889,5.62629,4.15118,5.20797,4.88949,6.23333,6.07968,5.90202,5.45767,5.47565,6.16234,6.87184,4.03268,5.97505,5.90115,5.71025,5.75132,5.82942,5.90851,4.79110,5.12157,5.57221,5.42996,5.74695,6.25572,5.85056,5.72236,6.52164,5.37721,5.66924,4.27267,5.03396,4.34903,5.27138,4.11203,4.95637,5.65637,6.12374,5.33742,5.11644,5.77345,5.52400,5.61622,4.59378,5.93744,5.54189,5.34336,5.08399,5.03027,5.56211,7.77760,5.39063,5.79090,6.30169,4.59165,8.32922,4.87316,4.99367,7.18712,6.73655,5.56115,5.88417,5.21296,5.95700,5.82541,6.99148,5.31492,5.29285,4.92252,6.53937,7.89616,6.70394,7.05827,5.01981,5.72823,5.88845,5.78733,5.06895,5.46243,4.84258,5.36912,5.14079,5.83153,5.72250,5.52161,6.11940,5.31376,5.74856,5.11897,5.42448,5.55630,5.38064,6.81301,4.85563,6.43810,6.33324,5.42681,5.01283,5.61491,5.06386,7.43752,6.54424,5.01492,4.30077,5.12571,5.21203,4.89545,6.02619,7.06534,5.07062,6.21382,6.46655,5.95209,7.02842,6.30063,5.15696,5.65457,5.66454,6.24400,7.32132,5.63026,6.29465,5.28819,5.11101,4.83792,5.24927,5.35168,5.30430,4.59054,6.28489,4.54360,6.67944,5.51189,6.06616,4.53291,4.82001,5.67309,5.03669,4.72996,5.29600,5.68564,5.17225,5.53707,5.03774,5.31699,4.96103,5.04899,5.80368,4.98826,5.28977,4.59378,4.50047,5.35493,4.72321,4.99451,6.47160,6.54360,3.73213,5.87755,6.66244,4.40700,6.51101,4.58805,5.11101,5.48989,5.53932,4.91765,5.10602,4.57846,4.99124,5.40062,5.24663,4.02444,6.97632,4.32608,5.39146,5.49140,5.13515,5.80172,6.04656,5.36706,6.66240,6.99494,4.32182,5.79795,4.65049,4.57846,6.53001,6.19403,6.23290,5.31604,7.67486,5.80861,4.58357,4.65431,5.70075,5.06492,4.43056,5.07294,6.13684,6.67868,6.54447,6.81301,4.91290,4.97844,5.21595,4.44102,4.27267,5.29824,5.35629,5.67927,5.29860,5.48162,6.67868
2,4.97421,5.40757,5.07642,5.23104,5.92106,6.21875,5.57196,5.36862,5.28610,6.05222,5.31699,4.74891,3.86954,4.46574,4.94736,5.87220,5.96702,5.04550,5.97892,6.94725,6.11015,5.16640,5.82237,6.30524,4.91882,5.81362,5.98740,5.66265,4.53943,5.22593,5.09022,6.33379,6.10073,5.79715,5.60751,5.60648,6.50915,7.23369,4.48506,5.84605,5.93035,5.65631,5.82723,6.09026,5.87711,4.98217,5.37413,5.77662,5.55724,5.94933,6.59419,6.18053,6.16731,6.99384,5.32412,5.80695,4.38871,5.40248,4.11059,5.10181,4.11374,5.19202,5.73556,6.09514,5.48486,4.98862,5.44618,5.68535,5.52936,4.47481,5.70051,5.23668,4.95971,4.92552,4.88034,5.33161,7.76424,6.05603,5.48830,6.14657,4.64016,8.35299,4.76237,4.83049,7.27038,6.72365,5.28497,5.50103,4.99376,5.67273,5.54626,6.92221,4.75887,5.06634,4.87793,6.37471,7.99214,6.31600,7.16977,4.94062,5.38144,5.71798,5.17949,4.86722,4.89145,5.17964,5.53611,5.33098,6.03432,5.62314,5.16331,6.03315,5.14664,5.68599,5.53785,5.16761,5.47577,5.42423,6.87387,4.01671,6.26708,6.11749,5.33327,5.01207,5.66353,5.28594,7.46389,6.65256,5.18053,5.34703,5.26084,5.52386,4.67521,5.94765,7.11469,5.22801,6.05902,6.37556,5.86667,7.08832,6.29457,5.35461,5.79224,5.69548,6.13774,7.59112,5.30313,6.45194,4.84950,4.69653,4.83182,4.91722,5.45726,5.07780,4.65564,6.30524,4.43860,6.37393,5.34551,5.79809,4.27374,3.94478,5.32828,5.28449,4.87372,5.32342,5.90776,5.10679,5.41891,5.17890,4.97921,4.38084,4.68087,5.43743,5.12382,5.63643,4.47481,4.03610,4.96470,4.73479,5.13135,6.16600,6.34448,4.72850,5.65674,6.29238,4.92029,6.41223,4.48708,4.69653,5.28477,5.41970,4.73153,4.88655,4.51868,4.73481,5.12517,5.19576,3.98378,6.99641,5.51783,5.51072,5.65485,5.12556,6.01662,5.92600,5.33142,6.29244,6.89940,4.31613,5.96544,4.12000,4.51868,6.39147,6.03247,6.16553,5.00238,7.76074,5.63142,4.43495,4.52208,5.51616,5.58798,4.29833,5.17890,5.95083,6.44899,6.34261,6.87387,4.61693,4.66708,4.78777,3.91626,4.38871,4.91830,5.15913,5.35235,4.92148,5.67519,6.44899
2,4.93694,5.13733,4.64253,4.96583,5.56615,6.01429,5.10108,5.18102,5.07478,6.00053,4.93419,4.67103,4.71903,5.04141,5.00405,5.96922,6.02003,5.07661,5.89932,7.03666,6.25852,5.21338,6.02602,6.50395,4.99988,5.89113,6.09008,5.84428,4.37924,5.34941,5.23904,6.46350,6.35254,6.04579,5.33970,5.46862,6.35379,7.10709,5.10823,5.93796,6.07828,6.00921,6.01087,5.91157,5.95545,4.92879,5.27549,5.68958,5.61078,5.93938,6.55726,6.14614,5.98522,6.77695,5.58543,5.94845,4.84071,5.22914,4.55483,5.51028,4.37370,5.22549,5.68609,6.22414,5.62280,5.54475,6.01882,5.48954,5.55144,4.74012,5.92980,5.60217,5.25866,5.02978,4.91890,5.40260,7.92423,5.31712,5.47863,6.40955,4.29170,8.29707,4.65529,4.66900,6.94897,6.34423,5.43508,5.71163,5.04721,5.79748,5.74875,6.94572,5.38950,4.85306,5.03705,6.34378,7.82191,6.51760,6.87439,4.92472,5.40658,5.72392,5.93968,5.04110,5.66414,4.80978,5.25571,5.17954,6.01160,5.77650,5.55375,6.03585,4.94126,6.02287,5.42192,5.48835,5.66306,5.28885,6.70751,4.82852,6.40697,6.31027,5.28473,4.92374,5.70133,5.15013,7.31153,6.33432,4.82502,5.08403,5.30832,5.38574,4.57074,5.84424,6.99051,5.02630,5.76576,5.93862,5.79209,5.84024,4.99521,5.15169,5.72490,5.82835,5.97333,7.03645,5.78447,5.80167,4.94541,4.74573,4.85147,4.96123,5.24033,4.85607,4.84692,6.50395,4.62491,6.71578,5.68763,6.05436,4.78778,4.63930,5.89317,5.17557,4.51416,4.91287,5.65311,4.83050,5.68056,5.10059,5.08297,4.61282,4.53175,5.79972,5.20436,5.24601,4.74012,4.56687,5.07214,5.01157,5.21015,6.04660,6.35213,4.39981,5.95801,6.16326,4.66740,6.37351,4.78832,4.74573,5.65449,5.68693,5.18236,5.26043,4.79790,5.11677,5.68598,5.28840,4.65022,6.84486,5.39629,5.52958,5.39910,5.39121,5.57613,5.65525,5.45520,6.16326,6.99107,4.44037,6.02002,4.34698,4.79790,6.41256,6.18818,6.26088,5.21759,7.54487,5.72113,4.74757,4.77611,5.70603,5.03955,4.54042,5.10059,6.01446,6.73734,6.35162,6.70751,5.40869,5.16172,5.45281,4.38521,4.84071,5.52931,5.60397,5.95039,5.53053,5.71284,6.73734
